"","County","State","GEOID","State.Code","Region","Division","giniE","HUEST","rentBurdenPerc","ownBurdenPerc"
"284","Calcasieu Parish","Louisiana","22019","LA","South","West South Central",0.51,93183,47.69,23.41
"285","East Baton Rouge Parish","Louisiana","22033","LA","South","West South Central",0.51,196145,55.23,22.87
"286","Iberia Parish","Louisiana","22045","LA","South","West South Central",0.46,30819,51.37,27.48
"287","Jefferson Parish","Louisiana","22051","LA","South","West South Central",0.45,188656,47.97,26.52
"288","Lafayette Parish","Louisiana","22055","LA","South","West South Central",0.49,105058,43.39,22.9
"289","Lafourche Parish","Louisiana","22057","LA","South","West South Central",0.46,41920,42.83,23.4
"290","Livingston Parish","Louisiana","22063","LA","South","West South Central",0.42,58646,38.26,20.75
"291","Orleans Parish","Louisiana","22071","LA","South","West South Central",0.58,192237,56.69,37.03
"292","Ouachita Parish","Louisiana","22073","LA","South","West South Central",0.54,69471,62.23,21.09
"293","Terrebonne Parish","Louisiana","22109","LA","South","West South Central",0.51,45766,65.98,24
"294","St. Tammany Parish","Louisiana","22103","LA","South","West South Central",0.45,105699,54.36,26.11
"295","Tangipahoa Parish","Louisiana","22105","LA","South","West South Central",0.46,57547,58.26,21.35
"296","Androscoggin County","Maine","23001","ME","Northeast","New England",0.41,50310,34.71,22.3
"297","Aroostook County","Maine","23003","ME","Northeast","New England",0.45,40048,56.4,25.73
"298","Penobscot County","Maine","23019","ME","Northeast","New England",0.44,76352,43.49,21.25
"299","York County","Maine","23031","ME","Northeast","New England",0.41,112080,42.6,30.35
"300","Cumberland County","Maine","23005","ME","Northeast","New England",0.46,147039,43.86,23.04
"301","Kennebec County","Maine","23011","ME","Northeast","New England",0.45,63231,41.9,24.34
"302","Calvert County","Maryland","24009","MD","South","South Atlantic",0.38,35514,47.82,25.27
"303","Baltimore County","Maryland","24005","MD","South","South Atlantic",0.46,338291,47.92,26.58
"304","Baltimore city","Maryland","24510","MD","South","South Atlantic",0.51,293889,51.92,25.2
"305","Charles County","Maryland","24017","MD","South","South Atlantic",0.38,61838,41.51,30.29
"306","Frederick County","Maryland","24021","MD","South","South Atlantic",0.4,100803,43,23.21
"307","Harford County","Maryland","24025","MD","South","South Atlantic",0.41,101600,44.83,20.88
"308","Howard County","Maryland","24027","MD","South","South Atlantic",0.43,122593,46.35,23.07
"309","Montgomery County","Maryland","24031","MD","South","South Atlantic",0.46,391006,51.03,26.71
"310","Prince George's County","Maryland","24033","MD","South","South Atlantic",0.4,335752,53.47,32.59
"311","Allegany County","Maryland","24001","MD","South","South Atlantic",0.43,32737,56.35,19.59
"312","Anne Arundel County","Maryland","24003","MD","South","South Atlantic",0.42,227936,47.53,23.86
"313","Wicomico County","Maryland","24045","MD","South","South Atlantic",0.45,42531,54.72,19.82
"314","Carroll County","Maryland","24013","MD","South","South Atlantic",0.39,63974,45.34,23.45
"315","Cecil County","Maryland","24015","MD","South","South Atlantic",0.44,42745,58.56,24.88
"316","St. Mary's County","Maryland","24037","MD","South","South Atlantic",0.43,46807,39.47,22.96
"317","Washington County","Maryland","24043","MD","South","South Atlantic",0.44,61767,48.28,23.13
"318","Barnstable County","Massachusetts","25001","MA","Northeast","New England",0.44,164674,49.3,31.98
"319","Middlesex County","Massachusetts","25017","MA","Northeast","New England",0.46,645291,45.66,25.96
"320","Franklin County","Massachusetts","25011","MA","Northeast","New England",0.44,34207,55.92,31.72
"321","Hampden County","Massachusetts","25013","MA","Northeast","New England",0.48,193890,54.51,28.81
"322","Hampshire County","Massachusetts","25015","MA","Northeast","New England",0.43,64383,48.09,28.06
"323","Worcester County","Massachusetts","25027","MA","Northeast","New England",0.45,337882,45.9,26.13
"324","Norfolk County","Massachusetts","25021","MA","Northeast","New England",0.48,281778,49.42,28.22
"325","Plymouth County","Massachusetts","25023","MA","Northeast","New England",0.46,209542,50.21,33.41
"326","Suffolk County","Massachusetts","25025","MA","Northeast","New England",0.53,345414,49.15,31
"327","Bristol County","Massachusetts","25005","MA","Northeast","New England",0.46,236915,46.63,30.38
"328","Essex County","Massachusetts","25009","MA","Northeast","New England",0.48,314723,53.34,31.31
"329","Berkshire County","Massachusetts","25003","MA","Northeast","New England",0.46,69212,53.68,34.04
"330","Bay County","Michigan","26017","MI","Midwest","East North Central",0.43,48366,39.3,18.83
"331","Berrien County","Michigan","26021","MI","Midwest","East North Central",0.49,77891,48.67,25.61
"332","Allegan County","Michigan","26005","MI","Midwest","East North Central",0.4,51987,41.46,19.08
"333","Lenawee County","Michigan","26091","MI","Midwest","East North Central",0.42,43969,41.18,23.34
"334","Livingston County","Michigan","26093","MI","Midwest","East North Central",0.42,77728,42.89,21.45
"335","Calhoun County","Michigan","26025","MI","Midwest","East North Central",0.45,60906,45.43,25.52
"336","Clinton County","Michigan","26037","MI","Midwest","East North Central",0.42,32155,47.58,16.76
"337","Eaton County","Michigan","26045","MI","Midwest","East North Central",0.4,47801,29.59,18.12
"338","Genesee County","Michigan","26049","MI","Midwest","East North Central",0.46,192902,47.87,22.38
"339","Grand Traverse County","Michigan","26055","MI","Midwest","East North Central",0.46,45119,53.14,22.16
"340","Ingham County","Michigan","26065","MI","Midwest","East North Central",0.46,124349,50.01,21.89
"341","Isabella County","Michigan","26073","MI","Midwest","East North Central",0.49,29308,56.14,22.35
"342","Jackson County","Michigan","26075","MI","Midwest","East North Central",0.46,69807,53.01,17.13
"343","Kalamazoo County","Michigan","26077","MI","Midwest","East North Central",0.47,113089,44.41,16.76
"344","Kent County","Michigan","26081","MI","Midwest","East North Central",0.45,259375,47.99,17.5
"345","Lapeer County","Michigan","26087","MI","Midwest","East North Central",0.41,36971,45.9,22.36
"346","Washtenaw County","Michigan","26161","MI","Midwest","East North Central",0.48,152262,49.63,20.09
"347","Wayne County","Michigan","26163","MI","Midwest","East North Central",0.49,815510,53.06,24.89
"348","Midland County","Michigan","26111","MI","Midwest","East North Central",0.46,37211,42.8,17.36
"349","Monroe County","Michigan","26115","MI","Midwest","East North Central",0.44,65258,56.24,19.09
"350","Macomb County","Michigan","26099","MI","Midwest","East North Central",0.42,369479,49.82,24.06
"351","Marquette County","Michigan","26103","MI","Midwest","East North Central",0.4,34974,42.2,21.55
"352","Ottawa County","Michigan","26139","MI","Midwest","East North Central",0.42,111978,40.05,20.9
"353","Saginaw County","Michigan","26145","MI","Midwest","East North Central",0.49,88036,56.07,21.71
"354","Muskegon County","Michigan","26121","MI","Midwest","East North Central",0.45,74487,52.7,20.56
"355","Oakland County","Michigan","26125","MI","Midwest","East North Central",0.47,544669,42.46,21.54
"356","Van Buren County","Michigan","26159","MI","Midwest","East North Central",0.4,37554,49.2,19.75
"357","St. Clair County","Michigan","26147","MI","Midwest","East North Central",0.42,72584,48.75,22.09
"358","Shiawassee County","Michigan","26155","MI","Midwest","East North Central",0.41,30269,45.2,19.76
"359","Blue Earth County","Minnesota","27013","MN","Midwest","West North Central",0.43,29176,44.94,18.81
"360","Anoka County","Minnesota","27003","MN","Midwest","West North Central",0.39,134681,41.33,20.61
"361","Washington County","Minnesota","27163","MN","Midwest","West North Central",0.44,100996,55.52,18.21
"362","Wright County","Minnesota","27171","MN","Midwest","West North Central",0.37,53282,49.63,15.42
"363","Carver County","Minnesota","27019","MN","Midwest","West North Central",0.42,39750,40.43,16.73
"364","Crow Wing County","Minnesota","27035","MN","Midwest","West North Central",0.42,42644,46.3,24.34
"365","Dakota County","Minnesota","27037","MN","Midwest","West North Central",0.41,169967,46.09,19.81
"366","Hennepin County","Minnesota","27053","MN","Midwest","West North Central",0.47,543729,42.43,21.3
"367","Olmsted County","Minnesota","27109","MN","Midwest","West North Central",0.44,68153,43.58,18.12
"368","Ramsey County","Minnesota","27123","MN","Midwest","West North Central",0.45,221270,47.87,22.02
"369","Rice County","Minnesota","27131","MN","Midwest","West North Central",0.45,25280,52.61,22.55
"370","St. Louis County","Minnesota","27137","MN","Midwest","West North Central",0.44,105306,51.49,18.86
"371","Scott County","Minnesota","27139","MN","Midwest","West North Central",0.41,52722,42.2,17.01
"372","Sherburne County","Minnesota","27141","MN","Midwest","West North Central",0.39,34757,37.33,19.51
"373","Stearns County","Minnesota","27145","MN","Midwest","West North Central",0.42,65662,32.75,18.07
"374","DeSoto County","Mississippi","28033","MS","South","East South Central",0.4,69657,42.68,21.73
"375","Forrest County","Mississippi","28035","MS","South","East South Central",0.49,33179,54.11,27.16
"376","Jackson County","Mississippi","28059","MS","South","East South Central",0.47,62784,46.61,24.96
"377","Jones County","Mississippi","28067","MS","South","East South Central",0.52,29286,59.54,21.91
"378","Harrison County","Mississippi","28047","MS","South","East South Central",0.46,94603,54.46,30.02
"379","Hinds County","Mississippi","28049","MS","South","East South Central",0.48,104284,49.24,23.91
"380","Madison County","Mississippi","28089","MS","South","East South Central",0.46,44469,48.77,20.49
"381","Rankin County","Mississippi","28121","MS","South","East South Central",0.42,61842,49,19.45
"382","Lauderdale County","Mississippi","28075","MS","South","East South Central",0.54,35399,50.29,34.48
"383","Lee County","Mississippi","28081","MS","South","East South Central",0.49,37123,45.99,25.89
"384","Buchanan County","Missouri","29021","MO","Midwest","West North Central",0.46,38821,47.42,15.68
"385","Cape Girardeau County","Missouri","29031","MO","Midwest","West North Central",0.46,34975,48.75,16.6
"386","St. Louis city","Missouri","29510","MO","Midwest","West North Central",0.49,177403,47,24.94
"387","Cass County","Missouri","29037","MO","Midwest","West North Central",0.41,42878,50.28,19.16
"388","Christian County","Missouri","29043","MO","Midwest","West North Central",0.44,35314,40.38,22.15
"389","Clay County","Missouri","29047","MO","Midwest","West North Central",0.4,99687,45.11,16.84
"390","Cole County","Missouri","29051","MO","Midwest","West North Central",0.43,33624,34.61,11.01
"391","Franklin County","Missouri","29071","MO","Midwest","West North Central",0.4,45888,34.76,18.25
"392","Greene County","Missouri","29077","MO","Midwest","West North Central",0.49,135642,50.73,21.06
"393","Jackson County","Missouri","29095","MO","Midwest","West North Central",0.45,328271,45.67,18.51
"394","Jasper County","Missouri","29097","MO","Midwest","West North Central",0.46,52262,46.02,14.46
"395","Jefferson County","Missouri","29099","MO","Midwest","West North Central",0.38,92137,42.15,18.78
"396","Boone County","Missouri","29019","MO","Midwest","West North Central",0.46,79354,53,19.16
"397","St. Francois County","Missouri","29187","MO","Midwest","West North Central",0.44,30442,50.52,17.15
"398","St. Louis County","Missouri","29189","MO","Midwest","West North Central",0.49,442301,44.24,21.87
"399","Platte County","Missouri","29165","MO","Midwest","West North Central",0.41,42839,37.95,21.13
"400","St. Charles County","Missouri","29183","MO","Midwest","West North Central",0.39,158393,35.42,16.85
"401","Gallatin County","Montana","30031","MT","West","Mountain",0.46,52554,47.47,32
"402","Lewis and Clark County","Montana","30049","MT","West","Mountain",0.47,31943,42.88,25.73
"403","Cascade County","Montana","30013","MT","West","Mountain",0.43,39206,46.85,23.39
"404","Flathead County","Montana","30029","MT","West","Mountain",0.42,49531,31.76,36.04
"405","Missoula County","Montana","30063","MT","West","Mountain",0.46,55544,46.11,31.06
"406","Yellowstone County","Montana","30111","MT","West","Mountain",0.48,73862,48.35,22.65
"407","Sarpy County","Nebraska","31153","NE","Midwest","West North Central",0.39,71061,38.38,15.64
"408","Lancaster County","Nebraska","31109","NE","Midwest","West North Central",0.46,134986,44.28,18.42
"409","Douglas County","Nebraska","31055","NE","Midwest","West North Central",0.45,239728,43.82,19.49
"410","Washoe County","Nevada","32031","NV","West","Mountain",0.47,205417,47.01,24.78
"411","Clark County","Nevada","32003","NV","West","Mountain",0.47,924538,52.69,29.21
"412","Grafton County","New Hampshire","33009","NH","Northeast","New England",0.5,53421,54.35,32.93
"413","Strafford County","New Hampshire","33017","NH","Northeast","New England",0.42,54825,42.37,32.46
"414","Cheshire County","New Hampshire","33005","NH","Northeast","New England",0.41,35887,38.28,29.86
"415","Rockingham County","New Hampshire","33015","NH","Northeast","New England",0.44,134190,48.49,30.4
"416","Hillsborough County","New Hampshire","33011","NH","Northeast","New England",0.42,173309,50.32,25.75
"417","Merrimack County","New Hampshire","33013","NH","Northeast","New England",0.42,65554,40.15,28.99
"418","Hudson County","New Jersey","34017","NJ","Northeast","Middle Atlantic",0.5,286918,44,39.3
"419","Gloucester County","New Jersey","34015","NJ","Northeast","Middle Atlantic",0.42,114447,47.45,24.99
"420","Camden County","New Jersey","34007","NJ","Northeast","Middle Atlantic",0.48,206357,53.41,28.54
"421","Atlantic County","New Jersey","34001","NJ","Northeast","Middle Atlantic",0.5,128930,54.02,40.22
"422","Bergen County","New Jersey","34003","NJ","Northeast","Middle Atlantic",0.47,360816,46.67,31.47
"423","Burlington County","New Jersey","34005","NJ","Northeast","Middle Atlantic",0.43,180471,48.23,27.89
"424","Warren County","New Jersey","34041","NJ","Northeast","Middle Atlantic",0.42,45636,46.41,24.75
"425","Middlesex County","New Jersey","34023","NJ","Northeast","Middle Atlantic",0.43,303426,45.81,30.58
"426","Monmouth County","New Jersey","34025","NJ","Northeast","Middle Atlantic",0.49,262925,52.18,32.43
"427","Hunterdon County","New Jersey","34019","NJ","Northeast","Middle Atlantic",0.45,50563,44.98,28.61
"428","Mercer County","New Jersey","34021","NJ","Northeast","Middle Atlantic",0.51,145125,49.5,30.13
"429","Passaic County","New Jersey","34031","NJ","Northeast","Middle Atlantic",0.45,177260,49.56,39.07
"430","Cape May County","New Jersey","34009","NJ","Northeast","Middle Atlantic",0.46,99634,58.31,37.74
"431","Morris County","New Jersey","34027","NJ","Northeast","Middle Atlantic",0.46,196201,44.34,29.37
"432","Ocean County","New Jersey","34029","NJ","Northeast","Middle Atlantic",0.43,286170,61.11,34.98
"433","Union County","New Jersey","34039","NJ","Northeast","Middle Atlantic",0.49,203054,51.39,36.2
"434","Cumberland County","New Jersey","34011","NJ","Northeast","Middle Atlantic",0.51,56451,56.88,38.8
"435","Essex County","New Jersey","34013","NJ","Northeast","Middle Atlantic",0.54,319686,50.86,39.3
"436","Sussex County","New Jersey","34037","NJ","Northeast","Middle Atlantic",0.4,62623,42.45,31.1
"437","Salem County","New Jersey","34033","NJ","Northeast","Middle Atlantic",0.46,27606,66.74,34.87
"438","Somerset County","New Jersey","34035","NJ","Northeast","Middle Atlantic",0.45,127513,44.03,30.18
"439","Chaves County","New Mexico","35005","NM","West","Mountain",0.47,27480,39.03,29.63
"440","McKinley County","New Mexico","35031","NM","West","Mountain",0.47,26429,32.91,31.16
"441","Bernalillo County","New Mexico","35001","NM","West","Mountain",0.48,296404,48.79,28.13
"442","Santa Fe County","New Mexico","35049","NM","West","Mountain",0.49,73551,44.12,36.64
"443","Otero County","New Mexico","35035","NM","West","Mountain",0.44,31947,46.96,31.93
"444","Doña Ana County","New Mexico","35013","NM","West","Mountain",0.47,89968,50,25.16
"445","Lea County","New Mexico","35025","NM","West","Mountain",0.46,27028,35.73,14.51
"446","Sandoval County","New Mexico","35043","NM","West","Mountain",0.41,58146,51.74,21.67
"447","San Juan County","New Mexico","35045","NM","West","Mountain",0.47,51480,44.4,34.54
"448","Valencia County","New Mexico","35061","NM","West","Mountain",0.44,31576,39.32,27.58
"449","Cayuga County","New York","36011","NY","Northeast","Middle Atlantic",0.45,37247,46.12,23.76
"450","New York County","New York","36061","NY","Northeast","Middle Atlantic",0.59,892878,42.26,23.21
"451","Niagara County","New York","36063","NY","Northeast","Middle Atlantic",0.44,100710,49.53,19.89
"452","Chemung County","New York","36015","NY","Northeast","Middle Atlantic",0.42,39082,45.07,17.18
"453","Clinton County","New York","36019","NY","Northeast","Middle Atlantic",0.5,36835,39.14,21.99
"454","Dutchess County","New York","36027","NY","Northeast","Middle Atlantic",0.47,121574,55.69,26.2
"455","Chautauqua County","New York","36013","NY","Northeast","Middle Atlantic",0.45,67774,51.62,21.13
"456","Jefferson County","New York","36045","NY","Northeast","Middle Atlantic",0.42,60170,42.25,23.27
"457","Kings County","New York","36047","NY","Northeast","Middle Atlantic",0.52,1065399,50.4,45.82
"458","Livingston County","New York","36051","NY","Northeast","Middle Atlantic",0.45,27725,51.51,21.66
"459","Erie County","New York","36029","NY","Northeast","Middle Atlantic",0.46,430736,47.93,18.8
"460","Monroe County","New York","36055","NY","Northeast","Middle Atlantic",0.47,330247,51.92,22.07
"461","Nassau County","New York","36059","NY","Northeast","Middle Atlantic",0.46,474165,51.82,38.42
"462","Saratoga County","New York","36091","NY","Northeast","Middle Atlantic",0.4,108311,38.2,20.61
"463","Schenectady County","New York","36093","NY","Northeast","Middle Atlantic",0.43,70106,49.64,24.42
"464","Steuben County","New York","36101","NY","Northeast","Middle Atlantic",0.45,49801,45.92,22.27
"465","Suffolk County","New York","36103","NY","Northeast","Middle Atlantic",0.45,577512,59.38,36.63
"466","Sullivan County","New York","36105","NY","Northeast","Middle Atlantic",0.44,51270,51.02,28.14
"467","Tompkins County","New York","36109","NY","Northeast","Middle Atlantic",0.54,44634,59.89,25.35
"468","Ulster County","New York","36111","NY","Northeast","Middle Atlantic",0.47,85608,53.61,31.36
"469","Warren County","New York","36113","NY","Northeast","Middle Atlantic",0.44,40285,52.24,22.14
"470","Wayne County","New York","36117","NY","Northeast","Middle Atlantic",0.46,41894,47.91,24.31
"471","Westchester County","New York","36119","NY","Northeast","Middle Atlantic",0.53,377297,51.15,33.2
"472","Madison County","New York","36053","NY","Northeast","Middle Atlantic",0.47,32456,45.63,21.69
"473","Albany County","New York","36001","NY","Northeast","Middle Atlantic",0.45,142892,44.83,21.15
"474","Bronx County","New York","36005","NY","Northeast","Middle Atlantic",0.51,537232,60.59,47.19
"475","Broome County","New York","36007","NY","Northeast","Middle Atlantic",0.46,91408,54.23,23.04
"476","Cattaraugus County","New York","36009","NY","Northeast","Middle Atlantic",0.44,41746,51.93,18.88
"477","Ontario County","New York","36069","NY","Northeast","Middle Atlantic",0.45,51704,36.16,16.9
"478","Orange County","New York","36071","NY","Northeast","Middle Atlantic",0.44,145207,54.65,36.03
"479","Oneida County","New York","36065","NY","Northeast","Middle Atlantic",0.44,105614,43.65,21.41
"480","Onondaga County","New York","36067","NY","Northeast","Middle Atlantic",0.48,209729,49.68,19.41
"481","Queens County","New York","36081","NY","Northeast","Middle Atlantic",0.45,869400,50.53,45.08
"482","Rensselaer County","New York","36083","NY","Northeast","Middle Atlantic",0.41,73425,40.17,21.09
"483","Oswego County","New York","36075","NY","Northeast","Middle Atlantic",0.43,54721,43.9,21.17
"484","Putnam County","New York","36079","NY","Northeast","Middle Atlantic",0.4,38713,42.21,33.26
"485","St. Lawrence County","New York","36089","NY","Northeast","Middle Atlantic",0.46,53481,48.13,24.18
"486","Richmond County","New York","36085","NY","Northeast","Middle Atlantic",0.44,181751,49.07,38.63
"487","Rockland County","New York","36087","NY","Northeast","Middle Atlantic",0.47,107002,57.62,41.38
"488","Cabarrus County","North Carolina","37025","NC","South","South Atlantic",0.44,82526,41.02,21.16
"489","Caldwell County","North Carolina","37027","NC","South","South Atlantic",0.4,38250,44.81,19.05
"490","Wilson County","North Carolina","37195","NC","South","South Atlantic",0.51,36508,51.04,19.53
"491","Alamance County","North Carolina","37001","NC","South","South Atlantic",0.44,72827,45.78,18.2
"492","Brunswick County","North Carolina","37019","NC","South","South Atlantic",0.44,95075,47.18,29.04
"493","Buncombe County","North Carolina","37021","NC","South","South Atlantic",0.46,127972,51.26,25.12
"494","Burke County","North Carolina","37023","NC","South","South Atlantic",0.45,41596,44.65,18.58
"495","Guilford County","North Carolina","37081","NC","South","South Atlantic",0.48,231640,46.54,24.59
"496","Harnett County","North Carolina","37085","NC","South","South Atlantic",0.41,53035,47.44,23.38
"497","Carteret County","North Carolina","37031","NC","South","South Atlantic",0.47,50965,49.17,30.01
"498","Catawba County","North Carolina","37035","NC","South","South Atlantic",0.48,69865,32.54,19.4
"499","Chatham County","North Carolina","37037","NC","South","South Atlantic",0.49,33711,46.59,17.49
"500","Cleveland County","North Carolina","37045","NC","South","South Atlantic",0.49,43767,47.2,17.12
"501","Craven County","North Carolina","37049","NC","South","South Atlantic",0.45,47674,50.81,26.2
"502","Cumberland County","North Carolina","37051","NC","South","South Atlantic",0.45,147313,51.76,30.81
"503","Davidson County","North Carolina","37057","NC","South","South Atlantic",0.43,76055,50.49,20.87
"504","Durham County","North Carolina","37063","NC","South","South Atlantic",0.45,142017,46.23,21.18
"505","Forsyth County","North Carolina","37067","NC","South","South Atlantic",0.49,168793,49.34,24.04
"506","Franklin County","North Carolina","37069","NC","South","South Atlantic",0.37,29726,36.84,23.47
"507","Gaston County","North Carolina","37071","NC","South","South Atlantic",0.45,94975,44.07,18.8
"508","Randolph County","North Carolina","37151","NC","South","South Atlantic",0.41,62925,49.61,20.39
"509","Robeson County","North Carolina","37155","NC","South","South Atlantic",0.5,53384,51.06,32.16
"510","Rockingham County","North Carolina","37157","NC","South","South Atlantic",0.43,44422,44.42,26.83
"511","Rowan County","North Carolina","37159","NC","South","South Atlantic",0.43,62475,41.65,17.11
"512","Rutherford County","North Carolina","37161","NC","South","South Atlantic",0.46,34582,36.32,24.29
"513","Surry County","North Carolina","37171","NC","South","South Atlantic",0.46,34413,50.69,20.87
"514","Union County","North Carolina","37179","NC","South","South Atlantic",0.44,83989,43.79,21.09
"515","Wake County","North Carolina","37183","NC","South","South Atlantic",0.45,453345,44.74,18.56
"516","Wayne County","North Carolina","37191","NC","South","South Atlantic",0.45,54732,41.17,31.06
"517","Wilkes County","North Carolina","37193","NC","South","South Atlantic",0.44,33766,45.27,19.28
"518","New Hanover County","North Carolina","37129","NC","South","South Atlantic",0.48,114839,56.29,28.73
"519","Onslow County","North Carolina","37133","NC","South","South Atlantic",0.45,81065,46.63,32.55
"520","Orange County","North Carolina","37135","NC","South","South Atlantic",0.51,60273,51.89,19.03
"521","Pitt County","North Carolina","37147","NC","South","South Atlantic",0.48,81246,41.01,21.63
"522","Johnston County","North Carolina","37101","NC","South","South Atlantic",0.46,79849,45.97,20.65
"523","Lincoln County","North Carolina","37109","NC","South","South Atlantic",0.44,37525,38.75,14.86
"524","Henderson County","North Carolina","37089","NC","South","South Atlantic",0.43,58811,38.89,25.19
"525","Iredell County","North Carolina","37097","NC","South","South Atlantic",0.45,77436,45.25,23.59
"526","Nash County","North Carolina","37127","NC","South","South Atlantic",0.47,43324,48.5,23.12
"527","Mecklenburg County","North Carolina","37119","NC","South","South Atlantic",0.49,466911,46.06,22.27
"528","Moore County","North Carolina","37125","NC","South","South Atlantic",0.46,48635,40.46,28.11
"529","Burleigh County","North Dakota","38015","ND","Midwest","West North Central",0.46,43430,42.72,19.42
"530","Ward County","North Dakota","38101","ND","Midwest","West North Central",0.41,33171,35.73,17.63
"531","Cass County","North Dakota","38017","ND","Midwest","West North Central",0.47,85442,35.55,12.95
"532","Grand Forks County","North Dakota","38035","ND","Midwest","West North Central",0.45,33501,45.48,20.29
"533","Ashtabula County","Ohio","39007","OH","Midwest","East North Central",0.49,46269,56.05,26.3
"534","Allen County","Ohio","39003","OH","Midwest","East North Central",0.39,45188,40.52,15.76
"535","Geauga County","Ohio","39055","OH","Midwest","East North Central",0.45,37417,43.19,25.58
"536","Greene County","Ohio","39057","OH","Midwest","East North Central",0.45,71313,37.42,19.39
"537","Athens County","Ohio","39009","OH","Midwest","East North Central",0.49,26673,61.21,17.74
"538","Belmont County","Ohio","39013","OH","Midwest","East North Central",0.44,32238,44.76,11.54
"539","Butler County","Ohio","39017","OH","Midwest","East North Central",0.44,153241,44.18,17.44
"540","Clark County","Ohio","39023","OH","Midwest","East North Central",0.44,61253,46.81,21.75
"541","Clermont County","Ohio","39025","OH","Midwest","East North Central",0.44,84146,35.38,20.83
"542","Columbiana County","Ohio","39029","OH","Midwest","East North Central",0.4,46850,38.92,21.85
"543","Cuyahoga County","Ohio","39035","OH","Midwest","East North Central",0.5,617249,46.27,22.91
"544","Delaware County","Ohio","39041","OH","Midwest","East North Central",0.42,76147,43.59,17.96
"545","Erie County","Ohio","39043","OH","Midwest","East North Central",0.47,37897,40.71,19.23
"546","Fairfield County","Ohio","39045","OH","Midwest","East North Central",0.42,62201,39.84,20.97
"547","Franklin County","Ohio","39049","OH","Midwest","East North Central",0.46,564325,41.54,20.19
"548","Montgomery County","Ohio","39113","OH","Midwest","East North Central",0.46,255104,43.1,19.46
"549","Muskingum County","Ohio","39119","OH","Midwest","East North Central",0.43,37956,46.52,24.05
"550","Portage County","Ohio","39133","OH","Midwest","East North Central",0.44,69752,56.71,17.45
"551","Richland County","Ohio","39139","OH","Midwest","East North Central",0.44,54113,37.12,18.37
"552","Ross County","Ohio","39141","OH","Midwest","East North Central",0.46,32019,42.62,16.58
