"","GEOID","NAME","rentBurdenTotalE","rentBurdenTotalM","rentBurden3035E","rentBurden3035M","rentBurden3540E","rentBurden3540M","rentBurden4050E","rentBurden4050M","rentBurden50PlusE","rentBurden50PlusM","rentBurdenNCE","rentBurdenNCM","giniE","giniM","ownBurdenTotalE","ownBurdenTotalM","ownBurden3035E","ownBurden3035M","ownBurden3540E","ownBurden3540M","ownBurden4050E","ownBurden4050M","ownBurden50PlusE","ownBurden50PlusM","ownBurdenNCE","ownBurdenNCM","rentBurdenPerc","ownBurdenPerc"
"1","17","Illinois",1654139,15588,126702,5811,97706,5796,131157,6693,346525,12309,117065,5806,0.48,0.0032,2004309,15538,127728,5987,80562,4390,104142,4846,198996,7585,7516,1485,45.68,25.61
"2","13","Georgia",1382142,18815,113933,8338,88546,6023,123748,9034,292949,11328,102442,6619,0.48,0.0041,1585366,19094,92899,5712,66045,4544,73728,5663,151142,7257,10582,2174,48.38,24.37
"3","16","Idaho",186472,6390,14063,2206,14102,2027,17170,2686,34203,3759,12377,1744,0.43,0.0098,301624,6790,19423,2554,11699,1736,15530,2534,24296,2568,1108,465,45.69,23.61
"4","15","Hawaii",185339,5180,14531,1736,12398,1992,18544,2235,46646,3900,12960,1897,0.44,0.0077,180304,4725,17887,2059,12357,1685,13356,1803,30170,2834,485,363,53.44,41.02
"5","18","Indiana",797282,12807,64234,4389,47220,4486,66856,4403,153940,8047,64431,4916,0.46,0.0048,1174571,13614,62266,3664,36710,3186,41947,3714,78416,4348,5667,1413,45.34,18.76
"6","19","Iowa",379341,7989,27338,3180,19089,2609,27565,2768,72520,4396,28787,2819,0.44,0.0056,543781,7878,26566,2160,17172,2050,21403,2112,37047,3060,994,376,41.79,18.83
"7","20","Kansas",381763,9288,28885,3060,23161,2561,28427,2855,70448,5192,25241,2253,0.45,0.0058,438405,8148,24772,2290,16275,1733,14669,1912,28916,2475,1076,461,42.33,19.35
"8","21","Kentucky",576908,9700,41638,3360,31156,3642,38614,3756,109834,7126,65786,4432,0.48,0.0052,667344,10344,37590,3997,25167,2751,27173,3246,51402,3716,1864,636,43.29,21.24
"9","22","Louisiana",583424,12755,41823,4137,29560,3528,45139,4382,142368,7015,86549,5880,0.5,0.0049,598175,11667,33485,3387,25101,3000,26135,3147,62350,4134,4896,1681,52.1,24.79
"10","23","Maine",159499,6711,14653,2256,10492,1808,11544,2127,26836,2851,14666,1665,0.45,0.0084,250451,6046,16548,1719,10721,1637,11734,1604,25613,2408,600,360,43.86,25.86
"11","24","Maryland",738599,11862,65209,4763,47807,4238,64729,4586,172268,8847,36569,3141,0.46,0.0036,1070608,12288,79973,4454,49015,3903,50652,3665,98824,4882,4772,1232,49.86,26.13
"12","25","Massachusetts",1002933,11167,85643,5446,68695,5115,80118,4852,229529,9055,52935,4192,0.48,0.0039,1124858,12098,85274,4376,59277,3776,63891,3978,117752,5664,3082,962,48.84,29.08
"13","26","Michigan",1128685,13745,94599,4544,63524,4520,91180,4663,250507,8820,84402,5188,0.46,0.0033,1685281,16278,98919,4905,62079,4212,69779,4000,141825,5039,5340,1057,47.86,22.18
"14","27","Minnesota",624172,9048,55245,3580,35518,2719,46286,3984,123829,5446,31867,2172,0.44,0.0041,1041172,9959,63876,3320,37564,2588,39254,2933,74391,3814,1892,563,44.04,20.7
"15","09","Connecticut",481572,9380,38572,3758,31824,3856,37650,3503,114712,5602,28006,2854,0.5,0.0053,593009,9561,46085,3340,26336,2537,34983,3758,73823,4605,2944,1169,49.11,30.71
"16","12","Florida",2668313,27920,238309,10139,190430,9598,269743,9286,700193,16066,165009,7250,0.48,0.0026,2948085,27968,215336,8790,152929,6753,189286,8320,390950,11585,17164,2920,55.87,32.36
"17","01","Alabama",592353,10712,42119,3536,34668,3311,43221,3684,122559,6153,77255,3844,0.47,0.0052,721996,13442,38151,3252,26099,2863,34815,2872,63986,4147,4942,1558,47.09,22.74
"18","02","Alaska",88927,2868,6971,1430,4123,1205,8777,1431,16556,2356,7710,1267,0.44,0.0123,99293,3814,6805,1439,3851,1065,5908,1117,10338,1371,160,126,44.85,27.14
"19","04","Arizona",927771,14775,85266,5380,53657,4347,74117,4984,189220,7030,62700,5017,0.46,0.004,1087076,14315,68956,4649,48372,3544,55120,4188,104811,5581,6119,1717,46.5,25.65
"20","05","Arkansas",401838,8992,33075,3187,19813,2952,31479,3380,70746,4674,46548,3201,0.48,0.0064,403551,9268,22106,2424,14499,2096,18467,3252,31505,3259,1250,544,43.66,21.52
"21","06","California",5939131,32807,546479,15426,388855,11619,544308,12090,1530608,22234,281867,9284,0.49,0.0018,4978989,25615,426746,10704,292236,8270,372860,9415,747171,15281,22419,2438,53.21,37.1
"22","08","Colorado",763191,12607,68527,4554,52823,3526,70050,4995,172670,7855,33325,3087,0.45,0.0048,1042379,10864,75538,4557,49426,4169,59090,3908,106853,5570,4411,1367,49.88,28.03
"23","10","Delaware",111736,5001,10397,1982,7392,1730,6971,1642,27334,3567,6233,1614,0.45,0.0126,173325,4678,10050,1796,9356,1565,7410,1340,16699,2161,291,191,49.38,25.15
"24","11","District of Columbia",170582,4562,14498,1796,12828,2323,13058,2129,28920,3142,8383,1399,0.51,0.0099,92531,3195,7485,1434,3529,944,3704,1027,8557,1421,524,406,42.73,25.3
"25","28","Mississippi",359578,8258,27935,3365,17812,3191,24780,2745,74186,5288,59402,4091,0.49,0.0085,363937,9780,22608,2908,15562,2228,19008,2451,36010,3525,2514,875,48.21,25.78
"26","29","Missouri",808318,9887,64286,4896,47858,4146,62966,5066,153604,6918,66643,3934,0.46,0.0042,993671,11828,54784,3540,34451,2805,42217,3843,71032,4048,3110,955,44.32,20.44
"27","30","Montana",136195,4810,11949,1971,6337,1179,10415,1796,27245,2668,11201,1495,0.46,0.0104,166940,4563,12532,1909,8826,1296,9852,1427,17058,1657,720,351,44.76,29.04
"28","31","Nebraska",260074,6224,20514,2399,15122,2185,20892,2516,43288,3020,17733,1928,0.44,0.0056,304241,4645,18490,1809,8876,1308,12124,1318,20019,1961,701,476,41.19,19.6
"29","32","Nevada",496039,9108,46523,4097,35625,3423,43912,3521,112823,5599,28179,3378,0.47,0.0074,436321,8805,32735,3484,22718,2125,22426,2757,45778,3240,2637,799,51.06,28.51
"30","33","New Hampshire",157230,6110,15077,2717,10184,1643,11556,1697,32770,3316,8828,1768,0.44,0.0089,249449,5194,20889,2260,15007,1734,14822,2009,21903,2398,917,465,46.89,29.22
"31","34","New Jersey",1204466,13665,100503,5668,71299,5245,106447,6960,283102,9244,57733,4746,0.48,0.0036,1366281,12867,108246,5016,71619,4328,90712,4905,173497,6913,3790,985,48.95,32.59
"32","35","New Mexico",253368,7508,19067,2721,12335,1898,25270,3544,49086,3658,27461,2939,0.48,0.007,285674,7431,17122,2082,14338,2158,16035,2391,30995,2848,2250,773,46.81,27.69
"33","36","New York",3461296,23015,291524,10403,210754,8292,275873,9653,859159,14837,193738,9873,0.51,0.0026,2374462,22747,166886,5288,107303,5578,141901,6539,328068,8421,8991,1287,50.11,31.46
"34","37","North Carolina",1403639,16837,120092,6854,79131,6119,119098,6616,279586,9603,115672,5899,0.47,0.0034,1670406,19015,92820,5355,64751,4659,74157,4840,155683,7532,8950,1686,46.42,23.32
"35","38","North Dakota",125108,4384,7333,1630,6482,1534,9392,2216,21174,2879,8566,1551,0.46,0.0104,103355,4202,4238,892,2728,632,3899,978,6016,1230,298,255,38.08,16.38
"36","39","Ohio",1606607,17557,128608,7791,92645,5437,110036,5536,317910,9542,112004,5900,0.47,0.0033,1940200,17591,104063,5524,68507,4232,75785,4426,134116,7046,6491,1194,43.44,19.78
"37","40","Oklahoma",515253,8107,39128,2944,29674,2801,40602,3539,93943,4317,53824,3058,0.47,0.004,533145,8388,27685,2022,18137,1802,22927,2207,40550,2420,2029,669,44.07,20.58
"38","41","Oregon",612227,9135,49034,4248,41767,3948,51021,3639,136729,6141,38126,3744,0.45,0.0052,685197,10364,51328,3651,30669,3465,40996,3590,74172,4668,2587,1075,48.52,28.88
"39","42","Pennsylvania",1617425,16685,131115,5746,98846,7026,124311,6355,351292,10169,113176,6147,0.47,0.0031,2069571,15642,124255,4328,80840,4557,93120,4583,185319,7091,8146,1753,46.9,23.46
"40","44","Rhode Island",156028,5612,16283,2651,9855,1861,12765,2587,32642,3474,9604,1747,0.46,0.0096,166570,6137,13723,2049,7255,1374,9549,1566,17889,2372,496,359,48.86,29.15
"41","45","South Carolina",587423,11958,48608,4101,31102,3196,45946,4966,121187,6856,67897,4696,0.47,0.0056,804981,13577,43763,3757,32172,2968,35899,3618,76734,5445,4829,1281,47.51,23.57
"42","46","South Dakota",113868,4043,10443,1812,6237,1588,7910,1664,16308,2332,10709,1240,0.44,0.0093,133395,4150,8079,1197,5761,1044,6126,1330,10060,1523,107,115,39.65,22.53
"43","47","Tennessee",889017,13816,76289,4692,50609,4283,66089,5269,181291,8774,82375,5491,0.47,0.0045,1028238,13976,62037,4017,34061,3294,47531,3927,90515,4574,3217,790,46.4,22.84
"44","48","Texas",3805848,26478,334100,11811,255943,9576,322712,12266,792406,18199,254759,10567,0.48,0.0019,3464948,28404,243876,9436,153465,8359,184705,8036,336377,12134,12041,1915,48.02,26.6
"45","50","Vermont",76515,3648,7924,1365,6635,1416,6597,1352,17582,2091,5384,1056,0.45,0.0114,114853,3820,7692,988,4248,844,6454,984,11343,1619,611,361,54.46,26.03
"46","49","Utah",300567,7817,24487,2414,18796,2149,26720,3119,55701,4508,15076,2011,0.43,0.0069,506690,7782,37810,3253,20188,2100,23762,2726,41304,3436,1787,818,44.03,24.37
"47","51","Virginia",1081134,13919,89062,5676,69173,4948,90315,5504,214783,8940,74397,5187,0.47,0.0035,1429344,16703,96331,5115,63446,4194,63192,4226,126775,5316,4924,1316,46.02,24.55
"48","53","Washington",1082785,13114,98398,5405,77237,5884,93140,5699,221537,7622,53458,4006,0.46,0.0037,1252895,14037,100982,5167,61400,4034,73603,4840,122916,4792,4388,1159,47.63,28.75
"49","54","West Virginia",193607,7630,12426,1988,8098,1361,12781,2018,36919,3511,39483,3633,0.46,0.0068,247795,6978,11287,1709,8292,1370,10767,1834,19189,2722,1412,928,45.56,20.1
"50","55","Wisconsin",782717,11060,59138,3924,45102,3464,59407,4252,149447,5584,43593,3599,0.44,0.0038,1005737,10757,58449,2930,39262,2805,44058,3462,72017,3551,2121,657,42.36,21.3
"51","56","Wyoming",65546,4070,5850,1388,3035,984,5675,1453,11355,1820,7139,1394,0.43,0.0145,99193,4712,7153,1496,3764,949,4141,1049,7204,1640,525,551,44.37,22.56
"52","72","Puerto Rico",367522,10101,16247,2050,13630,1862,15949,1677,54109,3528,170690,6358,0.55,0.0069,308374,7963,25540,2567,17591,2526,25782,2592,57856,3715,5407,1347,50.77,41.84
