State,State.Code,Region,Division,rentBurdenTotalE,rentBurdenTotalM,rentBurden3035E,rentBurden3035M,rentBurden3540E,rentBurden3540M,rentBurden4050E,rentBurden4050M,rentBurden50PlusE,rentBurden50PlusM,rentBurdenNCE,rentBurdenNCM,giniE,giniM,rentBurdenPercFull,rentBurdenPerc,POP,DENSITY
Alabama,AL,South,East South Central,592353,10712,42119,3536,34668,3311,43221,3684,122559,6153,77255,3844,0.4741,0.0052,0.470914273,47.1,4903185,96.81165244
Alaska,AK,West,Pacific,88927,2868,6971,1430,4123,1205,8777,1431,16556,2356,7710,1267,0.4376,0.0123,0.448514474,44.9,731545,1.281126592
Arizona,AZ,West,Mountain,927771,14775,85266,5380,53657,4347,74117,4984,189220,7030,62700,5017,0.4591,0.004,0.465002295,46.5,7278717,64.04325175
Arkansas,AR,South,West South Central,401838,8992,33075,3187,19813,2952,31479,3380,70746,4674,46548,3201,0.475,0.0064,0.436581384,43.7,3017804,57.99283631
California,CA,West,Pacific,5939131,32807,546479,15426,388855,11619,544308,12090,1530608,22234,281867,9284,0.4866,0.0018,0.532103504,53.2,39512223,253.5206882
Colorado,CO,West,Mountain,763191,12607,68527,4554,52823,3526,70050,4995,172670,7855,33325,3087,0.4548,0.0048,0.498817591,49.9,5758736,55.56614284
Connecticut,CT,Northeast,New England,481572,9380,38572,3758,31824,3856,37650,3503,114712,5602,28006,2854,0.5024,0.0053,0.491125878,49.1,3565287,736.2210464
Delaware,DE,South,South Atlantic,111736,5001,10397,1982,7392,1730,6971,1642,27334,3567,6233,1614,0.4509,0.0126,0.49376795,49.4,973764,499.7477588
District of Columbia,DC,South,South Atlantic,170582,4562,14498,1796,12828,2323,13058,2129,28920,3142,8383,1399,0.5115,0.0099,0.427277603,42.7,705749,11543.99994
Florida,FL,South,South Atlantic,2668313,27920,238309,10139,190430,9598,269743,9286,700193,16066,165009,7250,0.4808,0.0026,0.55873158,55.9,21477737,400.3464277
Georgia,GA,South,South Atlantic,1382142,18815,113933,8338,88546,6023,123748,9034,292949,11328,102442,6619,0.4795,0.0041,0.483844651,48.4,10617423,183.9587314
Hawaii,HI,West,Pacific,185339,5180,14531,1736,12398,1992,18544,2235,46646,3900,12960,1897,0.4397,0.0077,0.534398042,53.4,1415872,220.4575009
Idaho,ID,West,Mountain,186472,6390,14063,2206,14102,2027,17170,2686,34203,3759,12377,1744,0.4337,0.0098,0.456865504,45.7,1787065,21.62335489
Illinois,IL,Midwest,East North Central,1654139,15588,126702,5811,97706,5796,131157,6693,346525,12309,117065,5806,0.48,0.0032,0.456770461,45.7,12671821,228.2646781
Indiana,IN,Midwest,East North Central,797282,12807,64234,4389,47220,4486,66856,4403,153940,8047,64431,4916,0.4584,0.0048,0.453366373,45.3,6732219,187.9120311
Iowa,IA,Midwest,West North Central,379341,7989,27338,3180,19089,2609,27565,2768,72520,4396,28787,2819,0.4422,0.0056,0.417944168,41.8,3155070,56.48808963
Kansas,KS,Midwest,West North Central,381763,9288,28885,3060,23161,2561,28427,2855,70448,5192,25241,2253,0.45,0.0058,0.42331469,42.3,2913314,35.63317347
Kentucky,KY,South,East South Central,576908,9700,41638,3360,31156,3642,38614,3756,109834,7126,65786,4432,0.4764,0.0052,0.432855561,43.3,4467673,113.1303141
Louisiana,LA,South,West South Central,583424,12755,41823,4137,29560,3528,45139,4382,142368,7015,86549,5880,0.4978,0.0049,0.521036478,52.1,4648794,107.5997929
Maine,ME,Northeast,New England,159499,6711,14653,2256,10492,1808,11544,2127,26836,2851,14666,1665,0.449,0.0084,0.438608604,43.9,1344212,43.57985941
Maryland,MD,South,South Atlantic,738599,11862,65209,4763,47807,4238,64729,4586,172268,8847,36569,3141,0.4558,0.0036,0.498572711,49.9,6045680,622.5512503
Massachusetts,MA,Northeast,New England,1002933,11167,85643,5446,68695,5115,80118,4852,229529,9055,52935,4192,0.4803,0.0039,0.488406291,48.8,6892503,883.5457036
Michigan,MI,Midwest,East North Central,1128685,13745,94599,4544,63524,4520,91180,4663,250507,8820,84402,5188,0.4634,0.0033,0.478615471,47.9,9986857,176.4277398
Minnesota,MN,Midwest,West North Central,624172,9048,55245,3580,35518,2719,46286,3984,123829,5446,31867,2172,0.4434,0.0041,0.440445379,44.0,5639632,70.82662351
Mississippi,MS,South,East South Central,359578,8258,27935,3365,17812,3191,24780,2745,74186,5288,59402,4091,0.4896,0.0085,0.482093838,48.2,2976149,63.42279732
Missouri,MO,Midwest,West North Central,808318,9887,64286,4896,47858,4146,62966,5066,153604,6918,66643,3934,0.4633,0.0042,0.443204908,44.3,6137428,89.27757816
Montana,MT,West,Mountain,136195,4810,11949,1971,6337,1179,10415,1796,27245,2668,11201,1495,0.4597,0.0104,0.447589484,44.8,1068778,7.343145217
Nebraska,NE,Midwest,West North Central,260074,6224,20514,2399,15122,2185,20892,2516,43288,3020,17733,1928,0.44,0.0056,0.41188243,41.2,1934408,25.18219543
Nevada,NV,West,Mountain,496039,9108,46523,4097,35625,3423,43912,3521,112823,5599,28179,3378,0.471,0.0074,0.5105865,51.1,3080156,28.03700637
New Hampshire,NH,Northeast,New England,157230,6110,15077,2717,10184,1643,11556,1697,32770,3316,8828,1768,0.4406,0.0089,0.468908775,46.9,1359711,151.8653269
New Jersey,NJ,Northeast,Middle Atlantic,1204466,13665,100503,5668,71299,5245,106447,6960,283102,9244,57733,4746,0.4782,0.0036,0.489521972,49.0,8882190,1207.672217
New Mexico,NM,West,Mountain,253368,7508,19067,2721,12335,1898,25270,3544,49086,3658,27461,2939,0.4768,0.007,0.468148397,46.8,2096829,17.2845621
New York,NY,Northeast,Middle Atlantic,3461296,23015,291524,10403,210754,8292,275873,9653,859159,14837,193738,9873,0.5149,0.0026,0.501080624,50.1,19453561,412.8184286
North Carolina,NC,South,South Atlantic,1403639,16837,120092,6854,79131,6119,119098,6616,279586,9603,115672,5899,0.4743,0.0034,0.464225403,46.4,10488084,215.7142042
North Dakota,ND,Midwest,West North Central,125108,4384,7333,1630,6482,1534,9392,2216,21174,2879,8566,1551,0.4558,0.0104,0.3808155,38.1,762062,11.04521346
Ohio,OH,Midwest,East North Central,1606607,17557,128608,7791,92645,5437,110036,5536,317910,9542,112004,5900,0.4651,0.0033,0.434362168,43.4,11689100,286.0855212
Oklahoma,OK,South,West South Central,515253,8107,39128,2944,29674,2801,40602,3539,93943,4317,53824,3058,0.4739,0.004,0.440689684,44.1,3956971,57.68520258
Oregon,OR,West,Pacific,612227,9135,49034,4248,41767,3948,51021,3639,136729,6141,38126,3744,0.45,0.0052,0.485195114,48.5,4217737,43.94025129
Pennsylvania,PA,Northeast,Middle Atlantic,1617425,16685,131115,5746,98846,7026,124311,6355,351292,10169,113176,6147,0.4745,0.0031,0.469047345,46.9,12801989,286.1310581
Rhode Island,RI,Northeast,New England,156028,5612,16283,2651,9855,1861,12765,2587,32642,3474,9604,1747,0.4628,0.0096,0.488615254,48.9,1059361,1024.626729
South Carolina,SC,South,South Atlantic,587423,11958,48608,4101,31102,3196,45946,4966,121187,6856,67897,4696,0.4747,0.0056,0.475131177,47.5,5148714,171.2600764
South Dakota,SD,Midwest,West North Central,113868,4043,10443,1812,6237,1588,7910,1664,16308,2332,10709,1240,0.436,0.0093,0.396455956,39.6,884659,11.66947081
Tennessee,TN,South,East South Central,889017,13816,76289,4692,50609,4283,66089,5269,181291,8774,82375,5491,0.4749,0.0045,0.46399518,46.4,6829174,165.6040423
Texas,TX,South,West South Central,3805848,26478,334100,11811,255943,9576,322712,12266,792406,18199,254759,10567,0.4753,0.0019,0.480179742,48.0,28995881,110.9834667
Utah,UT,West,Mountain,300567,7817,24487,2414,18796,2149,26720,3119,55701,4508,15076,2011,0.4268,0.0069,0.440308101,44.0,3205958,38.91817613
Vermont,VT,Northeast,New England,76515,3648,7924,1365,6635,1416,6597,1352,17582,2091,5384,1056,0.4471,0.0114,0.544600807,54.5,623989,67.69333266
Virginia,VA,South,South Atlantic,1081134,13919,89062,5676,69173,4948,90315,5504,214783,8940,74397,5187,0.469,0.0035,0.460232414,46.0,8535519,216.1867587
Washington,WA,West,Pacific,1082785,13114,98398,5405,77237,5884,93140,5699,221537,7622,53458,4006,0.4577,0.0037,0.476342309,47.6,7614893,114.5870085
West Virginia,WV,South,South Atlantic,193607,7630,12426,1988,8098,1361,12781,2018,36919,3511,39483,3633,0.4644,0.0068,0.455633127,45.6,1792147,74.54504806
Wisconsin,WI,Midwest,East North Central,782717,11060,59138,3924,45102,3464,59407,4252,149447,5584,43593,3599,0.4391,0.0038,0.423601453,42.4,5822434,107.4895542
Wyoming,WY,West,Mountain,65546,4070,5850,1388,3035,984,5675,1453,11355,1820,7139,1394,0.4345,0.0145,0.443696817,44.4,578759,5.961136325
